module_completion_speed,device_concurrency_count,face_simmilarity_index,liveness_stauts,ip_risk_score,training_center_id,is_fake_trainee,face_similarity_index,liveness_status
28.818563416636156,1,0.7085046452622386,1.0,0,TC_MUMBAI_01,0,,
19.58543588287459,1,0.9730605648445442,1.0,0,TC_NASHIK_02,0,,
32.73741965261982,1,0.7333028061981692,1.0,0,TC_NAGPUR_01,0,,
41.989445020705546,1,0.8213148997255394,1.0,0,TC_NASHIK_02,0,,
38.775350669801234,2,0.9927365777593848,1.0,0,TC_NAGPUR_01,0,,
38.228981514886755,1,0.7063206635543909,1.0,0,TC_NASHIK_02,0,,
36.15616270921021,1,0.8416965711128512,1.0,0,TC_NASHIK_02,0,,
1.3817262375543256,12,,,1,TC_NAGPUR_01,1,0.4126679847040734,0.0
51.77621803292012,1,0.6983716088998579,1.0,0,TC_NASHIK_02,0,,
40.380522757097985,1,0.6817573649391188,1.0,0,TC_NASHIK_02,0,,
17.72053374701303,1,0.8953015767031917,1.0,0,TC_MUMBAI_01,0,,
46.834680249061186,1,0.6573075850960242,1.0,0,TC_NASHIK_02,0,,
0.8520180017198333,9,,,0,TC_NAGPUR_01,1,0.46650903025840473,0.0
38.4628684655756,2,0.9340599602652743,1.0,0,TC_PUNE_03,0,,
35.824184406160484,1,0.8422684793049763,1.0,0,TC_MUMBAI_01,0,,
52.325011273968094,1,0.6595877936451091,1.0,0,TC_PUNE_03,0,,
35.39788157371383,1,0.9096742970986328,1.0,0,TC_PUNE_03,0,,
46.0571418938824,1,0.7699228415562155,1.0,0,TC_PUNE_03,0,,
25.961017509318197,1,0.8601703195406554,1.0,0,TC_MUMBAI_01,0,,
1.368454030647691,14,,,1,TC_NAGPUR_01,1,0.3577667057130743,0.0
24.98320338044384,1,0.871928849121653,1.0,0,TC_NASHIK_02,0,,
49.427338777614466,2,0.8117024744032868,1.0,0,TC_NAGPUR_01,0,,
35.9352620916701,1,0.6540637440401342,1.0,0,TC_NASHIK_02,0,,
31.93841522754721,1,0.9472444331080434,1.0,0,TC_NAGPUR_01,0,,
24.591823731129516,1,0.593377398977323,1.0,0,TC_NASHIK_02,0,,
45.27274156198881,1,0.9048960787492764,1.0,0,TC_PUNE_03,0,,
72.97055595481807,1,0.7371784172851328,1.0,0,TC_NASHIK_02,0,,
37.82137193259815,1,0.7402390053188249,1.0,0,TC_NAGPUR_01,0,,
27.72784715884045,1,0.8289783280873936,1.0,0,TC_MUMBAI_01,0,,
0.46921562951826873,13,,,1,TC_RURAL_MALPRACTICE_09,1,0.23489116696826823,0.0
58.18107808990564,1,0.7375015448842278,1.0,0,TC_PUNE_03,0,,
37.61729820122382,2,0.5330046662275503,1.0,0,TC_NAGPUR_01,0,,
33.65923630179749,2,0.8107005913371503,1.0,0,TC_NASHIK_02,0,,
32.91818649105743,2,0.8208426554733246,1.0,0,TC_NASHIK_02,0,,
23.027264080968934,1,0.8620672518405866,1.0,0,TC_MUMBAI_01,0,,
36.50939291420596,1,0.9353637358989746,1.0,0,TC_PUNE_03,0,,
43.581549921484786,1,0.8907324017297014,1.0,0,TC_MUMBAI_01,0,,
21.257672747198676,1,0.9881896204033586,1.0,0,TC_PUNE_03,0,,
26.56135926422639,1,0.818910265751985,1.0,0,TC_NAGPUR_01,0,,
120.24640077639717,1,0.9753951146973872,1.0,0,TC_PUNE_03,0,,
47.988350112310904,1,0.7472515770348095,1.0,0,TC_PUNE_03,0,,
16.922549774740812,1,0.9293699044128114,1.0,0,TC_NAGPUR_01,0,,
47.847594558343374,1,0.7461348463204122,1.0,0,TC_NASHIK_02,0,,
21.824182304530144,2,0.9506019100865587,1.0,0,TC_PUNE_03,0,,
52.84413818297978,1,0.9412073996460528,1.0,0,TC_NASHIK_02,0,,
22.662292513720583,1,0.8660106182814189,1.0,0,TC_PUNE_03,0,,
39.93828964242832,1,0.8481745296555686,1.0,0,TC_NAGPUR_01,0,,
35.1453382122248,1,0.894482697905902,1.0,0,TC_NAGPUR_01,0,,
61.845720043038355,1,0.5818066262182481,1.0,0,TC_MUMBAI_01,0,,
55.856245395530806,1,0.8968938974036729,1.0,0,TC_NASHIK_02,0,,
29.329083314281046,1,0.7367873864652138,1.0,0,TC_PUNE_03,0,,
41.50364365149595,1,0.4206563133465975,1.0,0,TC_MUMBAI_01,0,,
24.6654265130352,1,0.9683255417041938,1.0,0,TC_NAGPUR_01,0,,
47.87091707827032,1,0.8175010692217349,1.0,0,TC_NAGPUR_01,0,,
49.84305558086967,1,0.8264615193708009,1.0,0,TC_PUNE_03,0,,
29.48482459540032,1,0.9363767876176857,1.0,0,TC_PUNE_03,0,,
48.049917332807354,1,0.7126992147681392,1.0,0,TC_MUMBAI_01,0,,
37.57239394350624,1,0.614871752464339,1.0,0,TC_MUMBAI_01,0,,
0.6116020102287989,23,,,1,TC_RURAL_MALPRACTICE_09,1,0.5724458322504125,0.0
40.09383585503551,1,0.9056984043805714,1.0,0,TC_NAGPUR_01,0,,
73.89499310332668,1,0.7499418089672408,1.0,0,TC_PUNE_03,0,,
45.27576102055778,1,0.7817200766748689,1.0,1,TC_MUMBAI_01,0,,
29.725951184208856,1,0.9617618100487922,1.0,0,TC_MUMBAI_01,0,,
2.3672447212446266,8,,,0,TC_NAGPUR_01,1,0.28790983618186883,0.0
42.44835108135932,1,0.9618440915240408,1.0,0,TC_PUNE_03,0,,
26.237524950161344,1,0.7792611352093911,1.0,0,TC_NAGPUR_01,0,,
47.08289370190717,1,0.5326014402344856,1.0,0,TC_MUMBAI_01,0,,
25.173243955303516,1,0.9820680087790138,1.0,0,TC_PUNE_03,0,,
38.396032287551634,1,0.8056870212988648,1.0,0,TC_NAGPUR_01,0,,
26.6913947894699,1,0.862962380067536,1.0,0,TC_MUMBAI_01,0,,
28.730890051916916,1,0.9423456265512241,0.0,0,TC_MUMBAI_01,0,,
44.75363516701584,1,0.7888621822694635,1.0,0,TC_PUNE_03,0,,
0.8395146187671176,20,,,1,TC_RURAL_MALPRACTICE_09,1,0.15986496834159758,0.0
36.26615454465626,1,0.8261838958085419,1.0,0,TC_NASHIK_02,0,,
30.599685520971562,1,0.8048821444368145,1.0,0,TC_PUNE_03,0,,
27.99675408287821,1,0.8052390034344081,1.0,0,TC_MUMBAI_01,0,,
49.871639355690704,1,0.9565515603101141,1.0,0,TC_MUMBAI_01,0,,
35.799865734876136,2,0.9694775929211207,1.0,0,TC_NAGPUR_01,0,,
45.54393582877601,1,0.9900319636831246,1.0,0,TC_NASHIK_02,0,,
33.18454146906108,1,0.8529539530107008,1.0,0,TC_PUNE_03,0,,
35.74527762642181,1,0.9166761954727032,1.0,0,TC_MUMBAI_01,0,,
31.08695645718569,2,0.8839078578416903,1.0,0,TC_NASHIK_02,0,,
45.58871244234874,1,0.7207269963762413,1.0,0,TC_NAGPUR_01,0,,
43.75761047063521,1,0.8774146467514772,1.0,0,TC_PUNE_03,0,,
1.6596769714046513,11,,,1,TC_RURAL_MALPRACTICE_09,1,0.2248102466633951,0.0
45.05174619789245,1,0.8510466085103509,1.0,0,TC_NASHIK_02,0,,
39.134951269156154,1,0.9305275654314366,1.0,0,TC_NASHIK_02,0,,
40.658524333945124,1,0.8878457129541029,1.0,1,TC_NASHIK_02,0,,
64.10997500362122,1,0.91938378499425,1.0,0,TC_NASHIK_02,0,,
35.003385651791646,1,0.8201188503401783,1.0,0,TC_PUNE_03,0,,
39.13769355215621,1,0.7180104179312945,1.0,0,TC_NASHIK_02,0,,
33.461949862901136,1,0.8707424067429089,1.0,0,TC_NAGPUR_01,0,,
46.32335400513648,1,0.8342166665692732,1.0,0,TC_MUMBAI_01,0,,
53.4722399921763,1,0.852373995549589,1.0,0,TC_NAGPUR_01,0,,
41.686612031531,1,0.8022337282664954,1.0,0,TC_NAGPUR_01,0,,
30.227397579188455,1,0.6444488992062485,1.0,0,TC_NASHIK_02,0,,
41.80751018410328,1,0.836107445811422,1.0,0,TC_NAGPUR_01,0,,
71.0147802346668,1,0.7751439304384,1.0,0,TC_NAGPUR_01,0,,
35.903804677368676,1,0.8805535852488923,1.0,0,TC_NASHIK_02,0,,
35.688980912598396,1,0.779559312202138,1.0,0,TC_PUNE_03,0,,
30.762151985745202,1,0.9169300800614671,1.0,0,TC_NAGPUR_01,0,,
39.801840520355576,1,0.6136176864231524,1.0,0,TC_NAGPUR_01,0,,
59.591826190513494,1,0.6051426044759604,1.0,0,TC_MUMBAI_01,0,,
42.878636384634916,1,0.8382577281987923,1.0,0,TC_MUMBAI_01,0,,
57.19182205205975,1,0.8095430404247511,1.0,0,TC_PUNE_03,0,,
24.05981436627098,1,0.6223572120560166,1.0,0,TC_NASHIK_02,0,,
47.211353437231466,1,0.780794389822517,1.0,0,TC_PUNE_03,0,,
64.64844807354113,1,0.6483785869955883,1.0,0,TC_NAGPUR_01,0,,
39.91787435952416,1,0.914896441019957,1.0,0,TC_MUMBAI_01,0,,
1.8714771077816423,9,,,1,TC_RURAL_MALPRACTICE_09,1,0.1568462698034001,0.0
1.4599349293303987,9,,,0,TC_RURAL_MALPRACTICE_09,1,0.21882366589408436,0.0
58.51872445970148,1,0.8834235086012937,1.0,0,TC_NAGPUR_01,0,,
56.445818355835584,1,0.8385057464079477,1.0,0,TC_PUNE_03,0,,
25.57616436809522,2,0.682373473076567,1.0,0,TC_MUMBAI_01,0,,
41.49597165282795,1,0.6411407049827464,1.0,0,TC_PUNE_03,0,,
1.6044286474533682,19,,,1,TC_RURAL_MALPRACTICE_09,1,0.5672860904002432,0.0
57.58351501049612,2,0.9059444134907725,1.0,0,TC_PUNE_03,0,,
33.61522602676153,1,0.9750190693521384,1.0,0,TC_NAGPUR_01,0,,
65.35862877846759,1,0.9171152218410542,1.0,0,TC_NASHIK_02,0,,
45.491736772884245,1,0.84759401442262,1.0,0,TC_MUMBAI_01,0,,
22.147296131599102,1,0.6929036303958636,1.0,0,TC_NAGPUR_01,0,,
27.128200475913495,1,0.8667566690215324,1.0,0,TC_NAGPUR_01,0,,
55.12074831676493,1,0.8726969452362899,1.0,0,TC_NASHIK_02,0,,
30.705563351980274,1,0.9646473900396743,1.0,0,TC_NASHIK_02,0,,
19.953904467901168,1,0.8292592718771425,1.0,0,TC_NASHIK_02,0,,
30.783353873648185,1,0.7908044666969748,1.0,0,TC_NASHIK_02,0,,
25.788080031698026,1,0.8445815555625793,1.0,0,TC_MUMBAI_01,0,,
20.0923136551152,1,0.914931100910155,1.0,0,TC_MUMBAI_01,0,,
37.207105164865816,1,0.7627513672781466,1.0,1,TC_NASHIK_02,0,,
36.614035111039506,1,0.7542339550649575,1.0,0,TC_PUNE_03,0,,
28.469655575088808,1,0.9381455297126439,1.0,0,TC_MUMBAI_01,0,,
40.277158627616345,1,0.7417677666278769,1.0,0,TC_NAGPUR_01,0,,
20.64155276973966,1,0.9612733237567282,1.0,0,TC_PUNE_03,0,,
34.26277905915364,2,0.8809290656466129,1.0,0,TC_NAGPUR_01,0,,
31.79938472046015,1,0.8457157675430875,1.0,0,TC_PUNE_03,0,,
26.60400753196971,1,0.5048038152819431,1.0,0,TC_PUNE_03,0,,
65.61012583471813,1,0.8818133299106575,1.0,0,TC_PUNE_03,0,,
41.2702682901101,1,0.6987855381157402,1.0,0,TC_NAGPUR_01,0,,
44.430099362939636,1,0.9044976560904566,1.0,0,TC_MUMBAI_01,0,,
31.09478490729665,1,0.8842594597333855,1.0,0,TC_NASHIK_02,0,,
35.82612935445989,1,0.7926117423974214,1.0,0,TC_NASHIK_02,0,,
17.557321675332485,1,0.8190794682210927,1.0,0,TC_NASHIK_02,0,,
33.720477389692874,1,0.9003719115023787,1.0,0,TC_NASHIK_02,0,,
34.19411736385403,1,0.9688140665604781,1.0,0,TC_MUMBAI_01,0,,
34.10130598822356,1,0.9275941974856143,1.0,0,TC_NASHIK_02,0,,
66.0870766859351,1,0.6392231883471767,1.0,0,TC_PUNE_03,0,,
42.29617925771105,1,0.9230782105291091,1.0,0,TC_MUMBAI_01,0,,
1.560766309732701,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.5442881817065972,0.0
29.365617454553146,1,0.846640422039836,1.0,0,TC_NAGPUR_01,0,,
38.91892275802762,1,0.9302868645217456,1.0,0,TC_MUMBAI_01,0,,
42.292560982510764,1,0.7238374682065559,1.0,1,TC_PUNE_03,0,,
41.12990572755708,2,0.8167600880326061,1.0,0,TC_NASHIK_02,0,,
37.97181630476312,1,0.9115491640655883,1.0,0,TC_PUNE_03,0,,
2.170942254067563,20,,,0,TC_RURAL_MALPRACTICE_09,1,0.20303656183698762,1.0
37.859212849304015,1,0.6161446146477515,1.0,0,TC_PUNE_03,0,,
39.8565743322433,1,0.8397351794253284,1.0,0,TC_NASHIK_02,0,,
38.209144124988285,1,0.847453686462423,1.0,0,TC_NAGPUR_01,0,,
27.9135986716059,1,0.9385404118707453,1.0,0,TC_NASHIK_02,0,,
29.49589455331665,1,0.8355843895435633,1.0,0,TC_MUMBAI_01,0,,
62.816401775954816,1,0.7798690824194264,1.0,1,TC_NASHIK_02,0,,
36.541400883735975,2,0.8584569630124761,1.0,1,TC_NASHIK_02,0,,
40.789088354536936,1,0.9099184293958176,1.0,0,TC_NAGPUR_01,0,,
32.799462330237944,1,0.8326676848648321,1.0,0,TC_NAGPUR_01,0,,
123.77643481838192,1,0.8444207331424476,1.0,0,TC_MUMBAI_01,0,,
99.47329825382063,1,0.7839396784001087,1.0,0,TC_MUMBAI_01,0,,
33.10064716642454,1,0.6845482464938606,1.0,0,TC_MUMBAI_01,0,,
53.0046689772941,1,0.7871267402510851,1.0,0,TC_NAGPUR_01,0,,
71.91667533366649,1,0.9403458599452416,1.0,0,TC_NAGPUR_01,0,,
45.33399183995401,1,0.8321545976122063,1.0,0,TC_NAGPUR_01,0,,
24.7801112988131,1,0.9556958798650428,1.0,0,TC_MUMBAI_01,0,,
30.51738184562763,1,0.6154887419206366,1.0,0,TC_NAGPUR_01,0,,
36.063223272571456,1,0.7693151794693606,1.0,0,TC_NAGPUR_01,0,,
54.551150324469575,1,0.921388263025877,1.0,0,TC_MUMBAI_01,0,,
51.29832061493241,1,0.9228375959132751,1.0,0,TC_PUNE_03,0,,
27.777232910076155,1,0.8093569256632387,1.0,0,TC_NAGPUR_01,0,,
30.35277464279859,1,0.8731392547979042,1.0,0,TC_NAGPUR_01,0,,
56.48482112663162,1,0.7738734468790363,1.0,0,TC_MUMBAI_01,0,,
28.690995223813534,1,0.9809555319527415,1.0,0,TC_NASHIK_02,0,,
27.953957455168457,1,0.9702227111720906,1.0,0,TC_NASHIK_02,0,,
25.68752094074227,1,0.9859872284068885,1.0,0,TC_PUNE_03,0,,
69.42444442174462,1,0.9294480466795401,1.0,0,TC_NASHIK_02,0,,
42.484528859085785,1,0.8538432434077196,1.0,0,TC_NASHIK_02,0,,
32.29861761827999,1,0.698246450120866,1.0,0,TC_NASHIK_02,0,,
28.750888811810576,1,0.9310166995763117,1.0,0,TC_MUMBAI_01,0,,
47.7913998582984,1,0.7408155982424038,1.0,0,TC_PUNE_03,0,,
38.5352332485773,1,0.6867383859159084,1.0,0,TC_NAGPUR_01,0,,
55.55822651218502,1,0.7404170073519659,1.0,0,TC_MUMBAI_01,0,,
35.32561663803432,1,0.8353219264658642,1.0,0,TC_NASHIK_02,0,,
24.518791835485978,2,0.785276101107334,1.0,0,TC_NASHIK_02,0,,
29.0839412139949,1,0.950963066146759,1.0,0,TC_NAGPUR_01,0,,
36.963106447828785,1,0.776421503076699,1.0,0,TC_NAGPUR_01,0,,
29.66014198782392,1,0.6409399915487181,1.0,0,TC_NAGPUR_01,0,,
36.44960281421956,1,0.8113514076534247,1.0,1,TC_NAGPUR_01,0,,
54.526957816482096,1,0.9527157788934941,1.0,0,TC_MUMBAI_01,0,,
1.3215343685328065,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.5275393026431059,0.0
23.98997541013876,1,0.7531215257914904,1.0,1,TC_NASHIK_02,0,,
53.93125176486661,1,0.8076588611448832,1.0,0,TC_PUNE_03,0,,
46.060720592454125,1,0.9908363556169568,1.0,0,TC_MUMBAI_01,0,,
20.430113411441923,1,0.6364120206008136,1.0,0,TC_NAGPUR_01,0,,
35.47032493665745,1,0.9594491492377353,1.0,0,TC_NAGPUR_01,0,,
56.618489749531335,1,0.8554655551796009,1.0,0,TC_PUNE_03,0,,
24.298545779420976,1,0.964176658070219,1.0,0,TC_MUMBAI_01,0,,
24.182363358928892,1,0.5377009768425394,1.0,0,TC_PUNE_03,0,,
53.154879235192276,2,0.8171185435835279,1.0,0,TC_NASHIK_02,0,,
1.670512299455669,21,,,1,TC_RURAL_MALPRACTICE_09,1,0.1803238302707047,0.0
55.01046253556766,2,0.6171550660175029,1.0,0,TC_MUMBAI_01,0,,
41.45513540579055,1,0.929909127826624,1.0,0,TC_NASHIK_02,0,,
44.265154179237,1,0.8111179612864798,1.0,0,TC_NAGPUR_01,0,,
20.411253816310868,1,0.9261218179827084,1.0,0,TC_MUMBAI_01,0,,
32.34398482457884,1,0.9659313394301757,1.0,0,TC_MUMBAI_01,0,,
20.19646766437417,1,0.7588603737381022,1.0,0,TC_NASHIK_02,0,,
62.06913561216128,1,0.9239329660497856,1.0,0,TC_PUNE_03,0,,
2.019660068971746,10,,,1,TC_RURAL_MALPRACTICE_09,1,0.27034365775378116,1.0
22.298970447428438,2,0.8380482221057457,1.0,0,TC_NAGPUR_01,0,,
43.76020803114244,1,0.9529819023783092,1.0,0,TC_MUMBAI_01,0,,
24.859032640220498,1,0.7570315931005817,1.0,0,TC_NAGPUR_01,0,,
38.87441365453499,1,0.8477846415920781,1.0,0,TC_NAGPUR_01,0,,
45.71749197494019,1,0.643858301140451,1.0,0,TC_NASHIK_02,0,,
49.08842334060147,1,0.7646432424275715,1.0,0,TC_NAGPUR_01,0,,
32.6419959740623,1,0.9638703508400973,1.0,0,TC_MUMBAI_01,0,,
30.875326125550558,1,0.8823446890721516,1.0,0,TC_NAGPUR_01,0,,
39.747869218749756,1,0.860347944645624,1.0,0,TC_PUNE_03,0,,
46.305513166280214,1,0.9607845124528359,1.0,0,TC_NASHIK_02,0,,
2.1657134559494344,11,,,1,TC_NAGPUR_01,1,0.44432667198670794,0.0
0.4131606906836371,15,,,0,TC_RURAL_MALPRACTICE_09,1,0.5783311240800175,0.0
1.932972506612031,11,,,0,TC_RURAL_MALPRACTICE_09,1,0.49126172673107793,1.0
45.22950403026944,1,0.8198472301845395,1.0,0,TC_NAGPUR_01,0,,
37.77868221436086,2,0.7849181649374859,1.0,0,TC_PUNE_03,0,,
38.58993369303582,1,0.7450282146336746,1.0,0,TC_PUNE_03,0,,
27.057407118045713,1,0.8489721650436559,1.0,0,TC_PUNE_03,0,,
24.789165135926982,1,0.7628542930212234,1.0,0,TC_MUMBAI_01,0,,
35.09705000074567,1,0.9724712428140732,1.0,0,TC_NAGPUR_01,0,,
24.843534586124214,1,0.956317188415258,1.0,0,TC_PUNE_03,0,,
55.630207581776816,1,0.8721535783499543,1.0,0,TC_PUNE_03,0,,
47.15942626327001,1,0.8766760762571569,1.0,0,TC_NASHIK_02,0,,
54.831593655451485,1,0.8042422349920667,1.0,0,TC_MUMBAI_01,0,,
34.8901232279364,1,0.8809609270390066,1.0,0,TC_NASHIK_02,0,,
41.38824646707872,1,0.7056203525603312,1.0,0,TC_NASHIK_02,0,,
24.745978712832954,1,0.8656319066621919,1.0,0,TC_NASHIK_02,0,,
35.95304289338884,1,0.8810528888284694,1.0,0,TC_NAGPUR_01,0,,
46.21051438353837,1,0.8351109462848486,1.0,0,TC_NASHIK_02,0,,
22.239341112788164,1,0.8665652180560628,1.0,0,TC_NAGPUR_01,0,,
35.6343240576921,1,0.7672124859127721,1.0,0,TC_PUNE_03,0,,
19.442936327805768,2,0.8507010195126101,1.0,0,TC_NAGPUR_01,0,,
64.2291388360616,1,0.9948466599168269,1.0,0,TC_NASHIK_02,0,,
56.55680294828454,1,0.8590868606659972,1.0,0,TC_NASHIK_02,0,,
29.83710420331197,1,0.8987176971769116,1.0,0,TC_PUNE_03,0,,
17.789535993099374,1,0.9728217758780711,1.0,0,TC_MUMBAI_01,0,,
43.35615173928661,1,0.8898631559420582,1.0,0,TC_MUMBAI_01,0,,
39.21949550051197,1,0.8448019631292346,1.0,0,TC_PUNE_03,0,,
79.76496658281208,1,0.5770951190536928,1.0,0,TC_NAGPUR_01,0,,
38.92100360325325,1,0.94735270079509,1.0,0,TC_NAGPUR_01,0,,
47.50611410259488,1,0.9290156238155018,1.0,0,TC_NASHIK_02,0,,
28.3987571393353,1,0.8875738916515901,1.0,1,TC_NASHIK_02,0,,
38.414380363391295,1,0.7231431894954736,1.0,0,TC_PUNE_03,0,,
44.76271691932156,1,0.8692834003130958,1.0,0,TC_NASHIK_02,0,,
59.99180613890048,1,0.9335409104350049,1.0,0,TC_MUMBAI_01,0,,
44.04759160066086,1,0.7009849661100656,1.0,0,TC_NASHIK_02,0,,
50.02792652157463,1,0.7368063394053066,1.0,0,TC_NAGPUR_01,0,,
33.613758160481524,1,0.8383687598197493,1.0,0,TC_NASHIK_02,0,,
20.18298378453737,1,0.3700323381772352,1.0,0,TC_NASHIK_02,0,,
29.90607362825771,2,0.6274302339450606,1.0,0,TC_NAGPUR_01,0,,
32.247087417028794,1,0.9775848988903528,1.0,0,TC_MUMBAI_01,0,,
37.70469365406574,1,0.8923326370952096,1.0,0,TC_NAGPUR_01,0,,
46.232499568819286,1,0.7541674261660656,1.0,0,TC_MUMBAI_01,0,,
34.48525129795394,1,0.9258028200755094,1.0,0,TC_NAGPUR_01,0,,
45.46076084378165,1,0.9281247017307591,1.0,0,TC_MUMBAI_01,0,,
43.06657862407486,1,0.8681388890950068,1.0,0,TC_MUMBAI_01,0,,
30.683173450213744,1,0.6938807313911318,1.0,0,TC_PUNE_03,0,,
42.323915731336484,1,0.7647423079528416,1.0,0,TC_NAGPUR_01,0,,
0.27626551994975335,19,,,1,TC_RURAL_MALPRACTICE_09,1,0.4436471095642657,0.0
1.886293877955266,16,,,1,TC_RURAL_MALPRACTICE_09,1,0.4298221851184335,0.0
28.503209291778774,1,0.9078838646850468,1.0,0,TC_NASHIK_02,0,,
26.71415284363946,1,0.9536110096784168,1.0,0,TC_NASHIK_02,0,,
30.66081148421242,1,0.8508733660491381,1.0,0,TC_PUNE_03,0,,
39.34537130582719,1,0.6686139058340484,1.0,0,TC_PUNE_03,0,,
36.8311108045643,1,0.851002300496194,1.0,0,TC_PUNE_03,0,,
34.15133396673373,1,0.86864197286484,1.0,0,TC_NAGPUR_01,0,,
36.70234433754686,1,0.9278037253059415,1.0,0,TC_MUMBAI_01,0,,
30.79221156226268,1,0.9572645696544522,1.0,0,TC_NASHIK_02,0,,
34.217761292264704,1,0.8563382973853748,1.0,0,TC_NAGPUR_01,0,,
48.59623101684218,1,0.9249374480109116,1.0,0,TC_MUMBAI_01,0,,
22.668789155600635,2,0.8004613311069264,1.0,0,TC_PUNE_03,0,,
1.3894834459295917,17,,,1,TC_RURAL_MALPRACTICE_09,1,0.4318515754271617,0.0
45.53783342639951,1,0.9076923093868531,1.0,0,TC_MUMBAI_01,0,,
33.6968754672269,2,0.6372451970658228,1.0,0,TC_MUMBAI_01,0,,
40.46503609707341,1,0.8872500607864865,1.0,0,TC_NAGPUR_01,0,,
45.60436984596637,1,0.7405838423695918,1.0,0,TC_NAGPUR_01,0,,
31.836090080692053,1,0.7934231051819984,1.0,0,TC_MUMBAI_01,0,,
23.800681576169772,1,0.6676942724789168,1.0,0,TC_MUMBAI_01,0,,
34.456830432876686,1,0.953002330384542,1.0,0,TC_MUMBAI_01,0,,
35.12250471383129,1,0.8608591526936784,1.0,0,TC_NAGPUR_01,0,,
49.0621085973863,1,0.9919654509715384,1.0,0,TC_NAGPUR_01,0,,
34.75340453634274,1,0.6891395898577749,1.0,0,TC_MUMBAI_01,0,,
20.075485900653185,1,0.7583314436329621,1.0,0,TC_PUNE_03,0,,
55.8930923986193,2,0.9442379845592698,1.0,0,TC_NASHIK_02,0,,
31.522497083349123,1,0.8447687477065982,1.0,1,TC_NASHIK_02,0,,
33.89765694418692,1,0.9463170815066977,1.0,0,TC_PUNE_03,0,,
31.629839300433805,1,0.9412149476762247,1.0,0,TC_NAGPUR_01,0,,
30.600009122879726,1,0.8533507009719202,1.0,0,TC_PUNE_03,0,,
43.088789874656364,1,0.902182279953305,1.0,0,TC_MUMBAI_01,0,,
42.769445054736096,1,0.8795759347298755,1.0,0,TC_MUMBAI_01,0,,
17.66107795429137,1,0.9007969309768213,1.0,0,TC_NASHIK_02,0,,
35.651399113665285,1,0.9081918953904384,1.0,0,TC_PUNE_03,0,,
28.53354468208681,1,0.8904575421286858,1.0,0,TC_NAGPUR_01,0,,
28.95339495757416,1,0.8900024412853269,1.0,0,TC_NASHIK_02,0,,
39.744195798792724,1,0.8437015556803056,1.0,0,TC_NASHIK_02,0,,
22.559703008437708,1,0.8799015862777563,1.0,0,TC_MUMBAI_01,0,,
38.661934879386116,1,0.6625526576673237,1.0,0,TC_NAGPUR_01,0,,
29.95145691183151,2,0.9002306385959531,1.0,0,TC_NASHIK_02,0,,
1.4687345222367658,13,,,1,TC_RURAL_MALPRACTICE_09,1,0.35147737739529183,0.0
44.50877743160585,1,0.7938874651828445,1.0,0,TC_NASHIK_02,0,,
1.412515496431103,16,,,1,TC_RURAL_MALPRACTICE_09,1,0.2315885830702569,1.0
22.244029296689067,1,0.8294792516631592,1.0,0,TC_NAGPUR_01,0,,
26.82309738829887,1,0.9096845913601027,1.0,0,TC_MUMBAI_01,0,,
24.8425428006876,1,0.9716721219889464,1.0,0,TC_PUNE_03,0,,
29.870839290620903,1,0.8717063776333905,1.0,0,TC_NAGPUR_01,0,,
40.42381699943758,1,0.9356788904286584,1.0,0,TC_NAGPUR_01,0,,
45.951574741502284,1,0.9406673135568597,1.0,0,TC_PUNE_03,0,,
30.05096722196374,1,0.6478919976457814,1.0,0,TC_PUNE_03,0,,
24.809592572109036,2,0.9287854878260873,1.0,0,TC_NAGPUR_01,0,,
63.94633467839673,1,0.969780489108552,1.0,0,TC_PUNE_03,0,,
47.38533288336179,1,0.8696068570852251,1.0,0,TC_PUNE_03,0,,
28.58541579748515,1,0.8792737876978433,1.0,0,TC_NASHIK_02,0,,
35.59148583170141,1,0.5866478889310741,1.0,0,TC_NASHIK_02,0,,
49.802607260105454,1,0.9718838791436154,1.0,0,TC_NASHIK_02,0,,
29.214786403467354,1,0.9883657036016422,1.0,0,TC_NASHIK_02,0,,
34.945661188880116,1,0.9608515203665626,1.0,0,TC_NAGPUR_01,0,,
41.754824881348746,1,0.7418210537129706,1.0,1,TC_NASHIK_02,0,,
30.795390623554574,1,0.8544035888922498,1.0,0,TC_PUNE_03,0,,
51.60746868260465,1,0.8752129450747532,1.0,0,TC_MUMBAI_01,0,,
31.05586643333778,1,0.9380771304917901,1.0,0,TC_NASHIK_02,0,,
28.67247523468209,1,0.9278348750019475,1.0,0,TC_NAGPUR_01,0,,
30.583614760726004,1,0.756953845490409,1.0,0,TC_PUNE_03,0,,
51.158296844907674,1,0.7011155607709849,1.0,0,TC_NASHIK_02,0,,
67.12869068681871,1,0.6874351872651703,1.0,0,TC_MUMBAI_01,0,,
34.64444276476604,2,0.9790743536366208,1.0,0,TC_PUNE_03,0,,
44.94524743990928,1,0.6884193489043243,1.0,0,TC_NAGPUR_01,0,,
29.490607090824703,1,0.8400212201510757,1.0,0,TC_MUMBAI_01,0,,
40.81807246937963,1,0.9502596894169724,1.0,0,TC_NASHIK_02,0,,
53.66699863674984,2,0.9045136199622739,1.0,0,TC_NAGPUR_01,0,,
37.51935702571295,1,0.6840347184217942,1.0,0,TC_PUNE_03,0,,
